,MM1,MM2,MM3,BD1,BD2,BD3,EQ1,EQ2,EQ3,FX1,FX2,FX3,FI1,FI2,FI3
2024-12-30,3.36,0.5949999999999998,0.1080350820213895,-0.258,0.7629999999999999,99.08000183105469,0.0021956483380910496,21.92955948038375,22350.58340079884,0.007656025702371894,5.600888108168603,-3.006,-169.49999999999997,35.78858546923481,0.013271335600041012
2024-12-31,3.36,0.5949999999999998,0.09600986791388749,-0.2589999999999999,0.7639999999999998,98.80000305175781,-0.0,21.92955948038375,19483.186076506543,-0.002781358116817012,5.880789540076271,-3.006,-172.5,32.27209100720825,-0.0
2025-01-01,3.36,0.5949999999999998,0.09600986791388749,-0.2589999999999999,0.7639999999999998,98.80000305175781,-0.0,21.92955948038375,18406.096644907124,0.0,5.880789540076271,-3.006,-172.5,29.89937330379452,-0.0
2025-01-02,3.35,0.669,0.1080350820213895,-0.242,0.843,96.66999816894531,0.00022923572524313762,21.93096028923567,17573.414548635057,0.0,5.8839280584271325,-2.946,-182.10000000000002,23.78364819466335,0.0027919123110106137
2025-01-03,3.27,0.593,0.317490157327751,-0.2719999999999998,0.7879999999999998,93.3499984741211,-0.017916238638119086,21.852504608200114,19327.049583199983,-0.0011564625850339905,5.999500504170839,-2.903,-184.59999999999997,23.74414609178086,0.013067753789634207
2025-01-06,3.22,0.5210000000000004,0.3637306695894641,-0.29300000000000015,0.6960000000000002,97.88999938964844,-0.019132474527359333,22.37477399688249,20134.068679824904,-0.0010215895934073682,5.852332827547077,-2.908,-180.29999999999998,21.23614968626182,0.003450930498408722
2025-01-07,3.19,0.5190000000000001,0.3763648845413046,-0.28600000000000003,0.6819999999999999,102.77999877929688,-0.001390400068906894,22.086748117226037,18279.139182110157,0.0027270248159259047,5.856238251578336,-2.877,-187.6,21.187745316848535,0.003765696981020916
2025-01-08,3.16,0.5100000000000002,0.38334813091194825,-0.2909999999999999,0.6550000000000002,100.76000213623047,-0.011616688751427517,22.237596335536733,19053.765201053953,-0.010470492249116004,7.3009767006336395,-2.848,-187.4,19.621083976325963,0.011616688751427517
2025-01-09,3.13,0.5209999999999999,0.3874776733805719,-0.278,0.6299999999999999,100.76000213623047,-0.0003371029924694735,19.281865556379678,17874.665366271995,-0.001511611927992318,6.633061008937616,-2.822,-190.19999999999996,19.227092862103255,-0.0044248017694352715
2025-01-10,3.11,0.45999999999999996,0.38850320055580667,-0.27600000000000025,0.5489999999999999,96.56999969482422,0.0024266914960373587,17.71268095241977,17765.713025604113,0.0034406826314341554,6.500843067052575,-2.819,-193.29999999999993,19.16786423064832,-0.00835086211215108
2025-01-13,3.1,0.3799999999999999,0.3870495684289709,-0.20699999999999985,0.43599999999999994,103.51000213623047,0.01042220321243792,17.96422262720312,18457.422337011558,0.0017144424633108724,6.488956697454033,-2.84,-191.9,18.875059888063745,-0.016900412870859638
2025-01-14,3.09,0.3809999999999998,0.37104120923068434,-0.19500000000000028,0.44399999999999995,101.98999786376953,-0.003149088017755375,17.07437701167898,17681.566168984788,0.00725679468747864,6.841074874330305,-2.82,-193.9,17.951764594293884,0.00607477555432645
2025-01-15,3.08,0.3530000000000002,0.36272651724927646,-0.18500000000000005,0.40500000000000025,93.0999984741211,0.00023618313969120397,16.987748002898474,16430.89360058793,-0.005437368313736202,7.257135996475145,-2.825,-180.00000000000003,15.426087437956856,-0.003170455440160702
2025-01-16,3.07,0.3919999999999999,0.3534670385883542,-0.17600000000000016,0.44399999999999995,92.72000122070312,-0.012287651411459155,17.498140099306887,15858.113567702381,-0.0021184992824436755,7.341278883623143,-2.797,-180.80000000000004,15.281294094284112,0.0023403137871174096
2025-01-17,3.06,0.40900000000000025,0.3503577119399393,-0.2250000000000001,0.472,95.5999984741211,0.0015588356121974956,16.763622072448893,14977.037316759976,-0.003766607314066528,7.522564079658118,-2.784,-179.70000000000002,14.987654265348421,0.013504895558138497
2025-01-20,3.05,0.3879999999999999,0.3395926352186351,-0.24499999999999966,0.4269999999999996,95.5999984741211,0.0013869350447894835,16.3744727528172,13296.70545839298,0.0007561696569737819,7.5203380271023175,-2.797,-174.20000000000005,12.118279812861216,-0.002563405633024818
2025-01-21,3.04,0.38900000000000023,0.32766639003397147,-0.23899999999999988,0.46099999999999985,96.77999877929688,0.0008015791322039112,14.544879222702129,13287.902169561034,-0.0019233411182854043,6.891847245805091,-2.785,-175.20000000000002,12.190189733533343,-0.004914387592838465
2025-01-22,3.04,0.39400000000000013,0.32766639003397147,-0.25,0.4630000000000001,89.9000015258789,-0.011528865406335687,13.839436308555161,14275.469876117113,-0.010392291810048082,7.834296448149318,-2.799,-177.29999999999995,12.235236657435253,0.014454552942906762
2025-01-23,3.04,0.3770000000000002,0.3191567837780972,-0.25900000000000034,0.4620000000000002,88.51000213623047,0.012394709050090102,13.98622064851231,14603.296659151612,-0.0025036511579387133,7.869034428160089,-2.809,-181.3,11.838151844917595,-0.010047291209714482
2025-01-24,3.04,0.38500000000000023,0.3191567837780972,-0.28900000000000015,0.4700000000000002,86.75,-0.0084715338468766,14.173023237156526,13660.869147092724,0.0019521717911175074,7.817669635918506,-2.806,-177.1,11.514792871481305,0.010824475023347158
2025-01-27,3.04,0.38500000000000023,0.3191567837780972,-0.28900000000000015,0.4700000000000002,95.05000305175781,-0.0,14.173023237156526,13299.74277569617,0.0,7.817669635918506,-2.806,-167.10000000000002,9.866577304411024,-0.0
2025-01-28,3.04,0.38500000000000023,0.3191567837780972,-0.28900000000000015,0.4700000000000002,92.83000183105469,-0.0,14.173023237156526,13299.74277569617,0.0,7.817669635918506,-2.806,-169.1,9.866577304411024,-0.0
2025-01-29,3.04,0.38500000000000023,0.3191567837780972,-0.28900000000000015,0.4700000000000002,90.7300033569336,-0.0,14.173023237156526,13299.74277569617,0.0,7.817669635918506,-2.806,-169.1,9.866577304411024,-0.0
2025-01-30,3.04,0.38500000000000023,0.32359331201208014,-0.28900000000000015,0.4700000000000002,90.54000091552734,-0.0,14.173023237156526,13267.060180138267,0.0,7.817669635918506,-2.806,-166.09999999999997,9.75101920910349,-0.0
2025-01-31,3.04,0.3959999999999999,0.22017457188618106,-0.28600000000000003,0.4670000000000001,91.76000213623047,0.0076592286607691795,14.409999621497215,11911.533534633136,-0.0026442140421681914,7.39804247372879,-2.812,-172.10000000000002,14.236745474334947,-0.038319606019259767
2025-02-03,3.03,0.367,0.16669227873382086,-0.2629999999999999,0.45799999999999974,94.1500015258789,0.025193024093922434,16.840610110789275,11161.706497189272,0.013744505686178687,8.567369064990974,-2.825,-170.5,14.92138160896726,-0.008602635077904153
2025-02-04,3.03,0.35299999999999976,0.15103851025135073,-0.2599999999999998,0.44599999999999973,90.27999877929688,-0.011304220047816393,17.172307576756175,12170.185618815525,0.01114934618031671,9.496618674781244,-2.828,-167.59999999999997,16.794922439388856,-0.011965122593253996
2025-02-05,3.02,0.35199999999999987,0.12720476654425755,-0.2400000000000002,0.44200000000000017,94.68000030517578,-0.01111342624428402,17.469113503479665,11840.33657238026,-0.005717397222978593,9.710251752900394,-2.821,-161.19999999999996,16.85646223009709,0.013387445573448287
2025-02-06,3.01,0.34599999999999964,0.09496813870146682,-0.21399999999999997,0.42799999999999994,93.9000015258789,-0.010951384368703243,16.806139675206992,12940.129494418707,-0.007393209200438067,10.030620413708387,-2.819,-165.40000000000003,18.23460459233546,0.02861520203252088
2025-02-07,3.0,0.2869999999999999,0.08102631151604209,-0.20100000000000007,0.3650000000000002,93.12999725341797,0.005846093673006814,15.72512372468679,13314.927800582354,-0.002000000000000113,10.041977730638978,-2.838,-165.40000000000003,18.160191259834566,-0.0046860008655822405
2025-02-10,3.0,0.2919999999999998,0.08143450710459545,-0.19200000000000017,0.3620000000000001,87.68000030517578,0.0002577014195069838,15.726565051071479,12447.024509195478,0.00020731117407235544,9.968928150053648,-2.826,-167.99999999999997,18.19745354539303,0.006130219602560327
2025-02-11,3.0,0.2999999999999998,0.08102631151604206,-0.2160000000000002,0.367,85.58000183105469,-0.007052013135895985,15.383292441834733,12848.804968653898,0.004145364101146853,9.42001343175953,-2.816,-169.1,18.164560337109826,0.005883106064008103
2025-02-12,2.99,0.27300000000000013,0.08102631151604206,-0.2280000000000002,0.3390000000000004,86.58000183105469,-0.003678479577159388,15.427124364639505,13222.495761605625,6.880418329435756e-05,9.404227084045191,-2.815,-174.10000000000002,18.14476046273922,0.004846021900568598
2025-02-13,2.99,0.29700000000000015,0.07978919594452372,-0.2410000000000001,0.35900000000000043,84.56999969482422,-0.013647844624626648,16.05569914778692,12863.605862788609,-0.0006191950464397022,9.318794167181146,-2.814,-164.79999999999995,18.015986153922256,0.02241464766378498
2025-02-14,2.99,0.30200000000000005,0.07768356867514012,-0.23499999999999988,0.379,84.66999816894531,-0.0030505646904579464,15.443707515832777,12994.232291727774,-0.0014456836018174046,9.30126242478807,-2.807,-162.39999999999998,18.05822741255608,-0.012279623988787236
2025-02-17,2.99,0.28800000000000026,0.07463595859764499,-0.246,0.367,84.66999816894531,-0.007475684638216684,15.560650800279621,13856.15740301467,-0.004963805584281333,8.984634636789089,-2.812,-160.09999999999997,19.075633441088403,-0.01052663824215494
2025-02-18,2.99,0.278,0.07052435189724367,-0.2370000000000001,0.3490000000000002,84.51000213623047,-0.006278735685934178,15.593768916719206,14530.01532619191,-0.0015242846255110187,8.83119571727776,-2.814,-167.19999999999996,19.058071406970104,0.006278735685934178
2025-02-19,2.99,0.29200000000000026,0.07052435189724367,-0.24300000000000033,0.3600000000000003,83.86000061035156,-0.017020629562167544,16.06757731934876,15160.993603105546,0.0019429602387066591,8.865295567829321,-2.811,-165.7,19.083612734956237,0.010175221689948444
2025-02-20,2.98,0.28900000000000015,0.07463595859764553,-0.2599999999999998,0.35199999999999987,86.26000213623047,0.006535590528931712,16.342383777888738,14761.914499225517,-0.002285476833575828,8.809351498784066,-2.814,-161.20000000000002,19.245493466828663,-0.0003032959113680178
2025-02-21,2.97,0.29600000000000026,0.07768356867514012,-0.238,0.3520000000000003,91.83000183105469,-0.00019593359598868432,16.30109517416448,14080.328593590373,-0.0008329862557266976,8.79801246917835,-2.811,-156.4,19.216965876275825,0.0013361844511767806
2025-02-24,2.96,0.29300000000000015,0.07978919594452416,-0.2150000000000003,0.3500000000000001,88.44000244140625,0.0035071681093629126,16.405125589550885,14407.245829735311,-0.0036820897596221425,8.856334149752804,-2.805,-157.50000000000003,19.224708311026067,-0.0029363918536551292
2025-02-25,2.94,0.2789999999999999,0.0963546082256359,-0.20100000000000007,0.34399999999999986,96.61000061035156,0.005662930573493763,16.28739808427028,15097.34217064364,-0.003416777072728472,8.15596971355199,-2.798,-150.29999999999995,19.599705481135373,0.0034747050632851773
2025-02-26,2.9,0.246,0.15536713735028096,-0.1609999999999996,0.3089999999999997,97.5199966430664,-0.0041060296270498675,15.429562934106016,15628.111253767978,0.0010495382031905365,8.12557942940922,-2.783,-149.8,19.768488359903653,-0.004539503514160437
2025-02-27,2.89,0.22599999999999998,0.15343436793351709,-0.16199999999999992,0.29800000000000004,96.2699966430664,0.007322767208623127,15.633896210563055,16340.581307146373,0.0007688544069335279,8.09649017594799,-2.798,-153.6,19.760062288338883,-0.008465624351480239
2025-02-28,2.89,0.2360000000000002,0.15343436793351709,-0.14000000000000012,0.3240000000000003,104.45999908447266,0.033935337352198,19.915064773322793,18380.512854086286,0.00544768822461239,8.27634163475799,-2.796,-153.40000000000003,17.13999377100891,-0.021378259726627213
2025-03-03,2.89,0.2360000000000002,0.15536713735028085,-0.14000000000000012,0.3240000000000003,105.6500015258789,-0.0,19.915064773322793,15971.080557421936,0.0,8.27634163475799,-2.796,-145.4,16.04626207123672,-0.0
2025-03-04,2.89,0.2370000000000001,0.15536713735028085,-0.16199999999999992,0.3490000000000002,108.87000274658203,0.0015240594829495357,17.510929999151685,14949.495528335985,0.013267574326201848,8.17416752740489,-2.798,-151.7,15.219838069632527,0.018707154389882796
2025-03-05,2.89,0.2120000000000002,0.15685393809126005,-0.20800000000000018,0.3250000000000002,104.31999969482422,-0.011550370055151138,17.529297648827583,14693.066782189175,0.0006169877287995895,7.087082379357613,-2.815,-150.70000000000002,15.677597729134934,0.02393975058612463
2025-03-06,2.88,0.17999999999999972,0.15685393809126005,-0.2120000000000002,0.28600000000000003,108.94999694824219,-0.00704812895467688,17.293762855747197,14129.678716963626,-0.0024664291586735665,6.848534178201712,-2.829,-148.4,16.518447820117043,-0.013262504259182073
2025-03-07,2.88,0.21099999999999985,0.15790736791582996,-0.20800000000000018,0.31499999999999995,104.41000366210938,0.004922028163322545,17.04381643232283,13867.43767664307,-0.009890109890109966,7.244418672693534,-2.806,-154.70000000000002,18.162543928988672,0.016740735302719578
2025-03-10,2.88,0.20299999999999985,0.15790736791582996,-0.20500000000000007,0.2839999999999998,112.5,-0.002695520215496794,16.885659525487902,14144.033349811149,0.0032602663706993162,7.319076605428952,-2.816,-141.89999999999995,18.830756467103306,-0.011068692830583426
2025-03-11,2.88,0.22999999999999998,0.15790736791582996,-0.19999999999999973,0.31999999999999984,114.5999984741211,0.012756739752421975,17.57844878173447,14960.975967132292,0.0035953813178455363,7.430837791303422,-2.811,-152.00000000000006,19.24316527707316,-0.0009503643096828718
2025-03-12,2.87,0.2370000000000001,0.15790736791582996,-0.21300000000000008,0.3200000000000003,104.11000061035156,-0.01466739016029428,18.159948513750106,16391.474741912072,0.004409231829142435,7.450211286612503,-2.812,-155.70000000000005,19.94886629272723,0.0009278441626838774
2025-03-13,2.87,0.22999999999999998,0.15790736791582996,-0.20000000000000018,0.30000000000000027,106.19000244140625,0.0004583527197696835,18.131191256174738,15442.032885073113,-0.004046916798134403,7.599014968033946,-2.825,-149.99999999999994,19.698593838500177,-0.0004583527197696835
2025-03-14,2.87,0.20000000000000018,0.15790736791582996,-0.21700000000000008,0.274,101.01000213623047,0.00282859508715394,17.484988028281148,15526.976329536517,-6.887052341586486e-05,7.595969232367188,-2.835,-149.69999999999993,18.92969043423155,0.002474881636476023
2025-03-17,2.87,0.20000000000000018,0.15790736791582996,-0.20400000000000018,0.26900000000000013,99.77999877929688,-0.01727342700510892,18.540077465879335,16684.23308583024,0.0019973827398580557,7.608164745213594,-2.839,-150.49999999999994,18.343674645358693,0.004240251649658688
2025-03-18,2.87,0.20500000000000007,0.15790736791582996,-0.18999999999999995,0.27200000000000024,96.68000030517578,-0.0006320729467728103,18.353982901525082,15997.199311126116,-0.004674182018146844,7.58295325694814,-2.835,-150.20000000000002,18.955975173718127,-0.011648628807613193
2025-03-19,2.87,0.18800000000000017,0.15790736791582996,-0.18999999999999995,0.2490000000000001,91.4000015258789,-0.006231971622814525,18.351902547650802,14855.614266184984,-0.0006215469613259916,7.562891794803593,-2.834,-143.9,19.025382441508228,-0.0018558388913392232
2025-03-20,2.86,0.20500000000000007,0.15790736791582996,-0.19399999999999995,0.262,95.73999786376953,-0.003226019771096933,17.287196309719786,14592.741380822748,0.0035933936839196434,7.635149267166833,-2.822,-144.80000000000004,18.980615863862198,-0.0013585074495334748
2025-03-21,2.86,0.19499999999999984,0.15853606596142836,-0.20800000000000018,0.2629999999999999,94.54000091552734,-0.0022865211531444274,17.168082544315375,14800.512639363926,0.004751084486676271,7.726986344465218,-2.823,-144.49999999999997,19.066289110858563,0.007420577057308697
2025-03-24,2.86,0.18199999999999994,0.1587450786638755,-0.21199999999999974,0.2559999999999998,95.22000122070312,0.0041843628362887575,17.226677042648888,15035.405665878594,0.005276864035087758,7.874120378942849,-2.826,-152.4,19.13932462189848,-0.008771518799591593
2025-03-25,2.86,0.1679999999999997,0.14927191719529131,-0.20900000000000007,0.24799999999999978,93.56999969482422,0.006177650800823886,17.317038216097895,15048.433704759005,0.0,7.692698723769248,-2.828,-148.89999999999995,18.865179791412597,-0.0033237695222850805
2025-03-26,2.86,0.16900000000000004,0.06514760568367632,-0.22100000000000009,0.242,91.41000366210938,-0.01075379411440247,17.645585873999096,15576.317320433887,0.0018406162655939529,7.503464728538223,-2.828,-151.09999999999997,18.701511843767367,0.015905482723446496
2025-03-27,2.86,0.1759999999999997,0.05815587041011362,-0.2160000000000002,0.238,91.02999877929688,0.013914854299955204,18.280535527656365,16588.971777340048,-0.0029259662493195115,7.659541760213841,-2.827,-154.2,18.69414213926192,-0.013339480306859719
2025-03-28,2.86,0.16599999999999993,0.05815587041011362,-0.21300000000000008,0.23099999999999987,96.83000183105469,0.018859645097812683,19.27626421994398,15542.280026150063,0.0010236811574422244,7.658144320529468,-2.825,-142.79999999999995,18.51972330745749,-0.008496950797294511
2025-03-31,2.85,0.20199999999999996,0.06514760568367632,-0.20199999999999996,0.28100000000000014,101.3499984741211,0.03004709335808231,18.430256631337212,19378.732191380186,-0.00020452686119443175,7.505521164148416,-2.794,-145.90000000000006,18.76128707068104,-0.021321089867680887
2025-04-01,2.84,0.18599999999999994,0.0705243518972443,-0.20599999999999996,0.2589999999999999,104.7300033569336,-0.016230481995475943,19.410345515826716,21011.18402844476,0.002795772246846129,5.991437895799718,-2.797,-138.3,17.90241415351913,0.002732829413316429
2025-04-02,2.84,0.18699999999999983,0.0705243518972443,-0.18299999999999983,0.2559999999999998,106.38999938964844,0.006159216074421048,19.0171953126631,20594.212308376333,0.0007479940160479703,5.992209583037649,-2.786,-143.30000000000004,17.287462896457843,-0.0026849833008252277
2025-04-03,2.83,0.22199999999999998,0.07052435189724368,-0.20900000000000007,0.30100000000000016,112.0,0.007646139620185233,18.911188246605782,20812.42472169897,-0.002649996602568483,6.004278109469353,-2.717,-132.19999999999996,17.4237491844773,0.012690873744137798
2025-04-04,2.8,0.2669999999999999,0.11968379391678688,-0.23100000000000032,0.33899999999999997,125.70999908447266,0.00855753798798553,19.037007160643412,20994.098129394763,-0.0005450333832947019,4.639053801386986,-2.679,-131.79999999999995,15.577144673320378,-0.006185058747178895
2025-04-07,2.79,0.32399999999999984,0.12051206534922938,-0.24300000000000033,0.38500000000000023,137.3000030517578,0.05565784939336682,26.84461172416054,25176.924945646708,-0.01888207225630545,8.324816406376554,-2.625,-150.20000000000002,23.625385014387227,-0.0033391811412859518
2025-04-08,2.78,0.3089999999999997,0.12078689367729699,-0.27300000000000013,0.367,139.8800048828125,-0.002589996316183951,26.793782686188113,23810.831185226438,0.01848120614187465,10.598364766806247,-2.638,-157.39999999999998,23.902349327528416,0.018901163191968107
2025-04-09,2.78,0.29899999999999993,0.12051206534922965,-0.29800000000000004,0.34599999999999964,128.8300018310547,0.017363340217546153,26.235760810201132,23225.65959230009,0.0029333515246605657,10.53922084849143,-2.642,-160.79999999999995,23.204222467873315,-0.005883748380811404
2025-04-10,2.77,0.2839999999999998,0.12078689367729699,-0.2650000000000001,0.3330000000000002,128.35000610351562,-0.06598949759951966,36.54898261504794,28093.67706927245,0.008638280506053642,10.781861268306361,-2.639,-169.80000000000004,29.98004226932424,0.0169572395350035
2025-04-11,2.77,0.31099999999999994,0.12078689367729699,-0.28500000000000014,0.359,137.25999450683594,0.005046946739509672,36.56164475670704,28385.8839156392,-0.016454245060354755,12.451925578588918,-2.624,-178.40000000000003,29.96738749303793,-0.0007419036890791153
2025-04-14,2.76,0.2959999999999998,0.12051206534922962,-0.2829999999999999,0.35199999999999987,132.4600067138672,-0.009524286458791664,36.10870983475417,27182.845867212356,-0.005279396640384015,12.584165305965966,-2.625,-168.9,29.848155041112044,-0.0015936875992688115
2025-04-15,2.76,0.31599999999999984,0.12051206534922962,-0.2650000000000001,0.36099999999999977,122.55999755859375,-0.008762615781874095,36.326113045536296,27907.911116067924,-0.01612903225806439,13.739341410423735,-2.614,-168.59999999999994,29.96689096458634,-0.005287475849158341
2025-04-16,2.75,0.3460000000000001,0.11968379391678685,-0.278,0.399,119.4000015258789,0.012101340324106369,36.33115836866506,28417.68699457345,-0.0028723553313718675,13.76127357093298,-2.591,-166.1,30.138874024282213,-0.023547123456636454
2025-04-17,2.74,0.3120000000000003,0.11968379391678667,-0.26000000000000023,0.3550000000000004,114.63999938964844,-0.00938943345084664,36.543643973836836,28843.421429035916,0.0028806295229397705,13.733438136615439,-2.602,-169.49999999999997,30.0473256092291,0.012367396524104568
2025-04-18,2.74,0.3370000000000002,0.11968379391678667,-0.258,0.3780000000000001,114.63999938964844,-0.005266336449612163,36.616155485159496,29197.471355745725,-0.005254308532997021,13.653275644328348,-2.59,-171.99999999999997,30.540090482933085,-0.00847320954799824
2025-04-21,2.73,0.351,0.11829045430188974,-0.2709999999999999,0.399,128.55999755859375,-0.0020133526174763716,36.65250620598964,28870.317575309473,0.001126839918303979,13.465140957136883,-2.566,-181.8,30.965174613993867,-0.012129251978870048
2025-04-22,2.73,0.3500000000000001,0.11829045430188974,-0.2909999999999999,0.3999999999999999,118.3499984741211,0.0007153251270926031,36.63209291607403,28253.025344199945,-0.0018290538163910908,13.4531074876885,-2.567,-178.9,30.988757287505237,-0.004201670275262304
2025-04-23,2.73,0.347,0.11829045430188974,-0.2609999999999997,0.3929999999999998,116.5999984741211,-0.01565170981604136,36.90343641775821,28648.722191585577,0.0026076538163364305,13.48206055294327,-2.568,-180.20000000000005,31.189650899881094,0.004649972699654503
2025-04-24,2.73,0.3370000000000002,0.11829045430188974,-0.28200000000000003,0.3889999999999998,108.27999877929688,0.001278916515075279,36.63542086181445,27118.613923307013,0.002811753128075356,13.560235656749384,-2.568,-169.70000000000002,31.194190201541133,-0.003569867259634263
2025-04-25,2.72,0.3640000000000003,0.11631174082022701,-0.2709999999999999,0.41500000000000004,105.79000091552734,-0.009503106239348025,36.2237606461527,26460.173699998537,0.00252348240572009,13.604739079083355,-2.552,-171.4,31.09643717692881,-0.0007826080463662066
2025-04-28,2.72,0.3530000000000002,0.11829045430188974,-0.27200000000000024,0.40400000000000036,110.01000213623047,-0.0010054033478608115,34.43855275095286,22734.424391833025,0.0030764927982098733,13.687066440072767,-2.554,-164.20000000000005,30.918929059149797,0.00439906850623184
2025-04-29,2.71,0.355,0.11829045430188974,-0.29300000000000015,0.3999999999999999,112.2699966430664,-0.006496949128320217,34.06022191849545,21538.323402967304,0.0032761745434268796,13.706081809132911,-2.551,-158.70000000000002,30.82999231036865,0.015577539366685711
2025-04-30,2.7,0.3770000000000002,0.11631174082022701,-0.29600000000000026,0.4330000000000003,112.4800033569336,0.003434063319616709,33.997043386646894,21293.248749850023,-0.0005558257486277807,13.691334087789055,-2.537,-160.7,31.617343907520173,-0.02462535770678731
2025-05-01,2.7,0.3770000000000002,0.11829045430188974,-0.29600000000000026,0.4330000000000003,107.33000183105469,-0.0,33.997043386646894,20496.941770034857,0.0,13.691334087789055,-2.537,-168.7,30.52019478133855,-0.0
2025-05-02,2.7,0.371,0.08143450710459511,-0.31099999999999994,0.41800000000000015,101.4000015258789,-0.001243807818561704,33.835632204445346,19987.597701400297,-0.008063955509210907,13.905572326179321,-2.54,-173.70000000000002,30.498275643384392,-0.006608127122548879
2025-05-05,2.7,0.371,0.08102631151604209,-0.31099999999999994,0.41800000000000015,104.44999694824219,-0.0,33.835632204445346,15495.438751168916,0.0,13.905572326179321,-2.54,-176.70000000000005,22.372614245983808,-0.0
2025-05-06,2.7,0.371,0.07978919594452374,-0.31099999999999994,0.41800000000000015,106.18000030517578,-0.0,33.835632204445346,15262.943570182924,0.0,13.905572326179321,-2.54,-170.7,20.90622051175832,-0.0
2025-05-07,2.7,0.40000000000000036,0.07978919594452374,-0.3500000000000001,0.44700000000000006,99.87000274658203,-0.005473108947152472,33.6394317493518,14522.46303805233,-0.00021024598780583492,13.908731522902714,-2.529,-165.69999999999996,19.794295783099187,0.001577727756278735
2025-05-08,2.69,0.3700000000000001,0.07978919594452419,-0.34099999999999975,0.4089999999999998,98.66000366210938,-0.0022068270778108356,25.746392272470388,9834.784300596415,-0.022781438384971264,14.611435951083518,-2.536,-174.8,12.597652698623662,0.0033154745279216913
2025-05-09,2.68,0.32200000000000006,0.08102631151604209,-0.33899999999999997,0.3490000000000002,100.4000015258789,0.000856746690896304,25.822735981653512,9240.426301980518,0.0013628864500394577,12.62699540585748,-2.543,-170.00000000000003,12.366693475161282,0.0008080701792479994
2025-05-12,2.67,0.31499999999999995,0.08102631151604209,-0.355,0.33999999999999986,102.9000015258789,-0.011663527052247824,24.497303465042112,9689.198497334402,0.006876790830945501,12.922438206983209,-2.542,-176.5,12.402771095009903,-9.62469872489713e-06
2025-05-13,2.67,0.27700000000000014,0.08102631151604209,-0.35199999999999987,0.2999999999999998,100.12999725341797,-0.00041799224392180534,10.381982750579008,8956.707531786062,-0.0036994877632327006,12.27425882235369,-2.551,-176.8,12.15521610693083,0.0015168933428229003
2025-05-14,2.67,0.3009999999999997,0.07978919594452419,-0.367,0.31899999999999995,100.7300033569336,-0.012325525585337838,10.369929437228151,9548.14300480801,0.009497286489574375,11.904724310043825,-2.52,-181.20000000000002,11.882475963982055,0.008475140546833959
2025-05-15,2.66,0.29000000000000004,0.07978919594452419,-0.36499999999999977,0.29800000000000004,98.6500015258789,0.007274929443336187,10.910857798249088,9839.003589195596,0.0014854636768761864,11.864384444117587,-2.521,-172.30000000000004,11.66371374126913,-0.007822874648815703
2025-05-16,2.66,0.32299999999999995,0.07978919594452419,-0.3570000000000002,0.3410000000000002,96.69999694824219,-0.0021019659794259127,10.722121173646935,9547.335746935936,-0.011442294109337503,11.17869185917111,-2.496,-175.39999999999995,11.143446532175744,-8.861452440767081e-05
2025-05-19,2.66,0.29700000000000015,0.07768356867514016,-0.3809999999999998,0.29400000000000004,103.80999755859375,0.008927047880695094,10.176236463628323,10737.359743597854,-0.0037867962274935607,11.204132645778126,-2.501,-171.3,10.666471504034721,-0.006194807443536621
2025-05-20,2.65,0.31000000000000005,0.07978919594452419,-0.383,0.31999999999999984,101.37000274658203,0.0006222096686224754,9.975885508794535,10719.603051004244,0.0026536613354370964,11.193978112027267,-2.484,-176.70000000000005,11.538743271108537,-0.01596467542204716
2025-05-21,2.65,0.30299999999999994,0.07978919594452419,-0.4149999999999996,0.3049999999999997,102.0999984741211,-0.009139837362823311,10.204659383273661,10495.379664014994,-0.0038626609442060644,11.134840602792746,-2.491,-182.00000000000003,11.365340688684382,0.000505190843665293
2025-05-22,2.65,0.3089999999999997,0.07978919594452419,-0.41900000000000004,0.31400000000000006,99.47000122070312,0.012153564279322238,11.506728966278411,11997.3145919786,-0.003949447077409185,11.1552431587945,-2.49,-178.5,12.275718277686774,-0.0025227456597395337
2025-05-23,2.65,0.31499999999999995,0.07768356867514065,-0.42799999999999994,0.31199999999999983,100.91000366210938,0.0006091114258798269,11.50334555219234,10889.904303108022,-0.006272078437026707,11.299007475549013,-2.489,-174.39999999999998,13.143929139783134,-0.018437312398327133
2025-05-26,2.64,0.31000000000000005,0.07978919594452419,-0.41800000000000015,0.29200000000000026,100.91000366210938,-0.02018055417807396,12.295813471418448,13433.140711965814,-0.001088218224027826,11.199886586778963,-2.486,-174.39999999999998,14.881504778615831,-0.004235581703030178
2025-05-27,2.64,0.31000000000000005,0.07768356867514016,-0.3690000000000002,0.30000000000000027,97.93000030517578,0.0027151459332083183,12.36211531050707,13265.885597851122,-0.008642602948652822,11.337620527908047,-2.481,-172.09999999999997,14.039276199783677,-0.004269550078286
2025-05-28,2.64,0.31700000000000017,0.07463595859764557,-0.3919999999999999,0.32600000000000007,93.19999694824219,-0.012486607869818922,12.636340421169548,14453.329692936555,0.0024175824175822758,11.331854266070055,-2.479,-176.39999999999998,12.763744791534565,0.011969277295581948
2025-05-29,2.62,0.28900000000000015,0.09496813870146688,-0.4189999999999996,0.2789999999999999,92.66999816894531,-0.018909047087602326,13.90706873850229,16562.302154190438,0.004604253453190044,11.438420064562784,-2.487,-167.0,16.160401132429637,-0.013665927059243632
